[13:35:03.691] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 825, time_diff = 825, curr_tstamp = 56818143, prev_tstamp = 56817318, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:03.691] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 102, time_diff = 3174, curr_tstamp = 56818711, prev_tstamp = 56815537, diff_repr = 49, milli_hex = 3, micro_hex = 1
[13:35:03.692] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 401, time_diff = 1425, curr_tstamp = 56819568, prev_tstamp = 56818143, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:35:03.693] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 676, time_diff = 676, curr_tstamp = 56820244, prev_tstamp = 56819568, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.694] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 739, time_diff = 1763, curr_tstamp = 56820474, prev_tstamp = 56818711, diff_repr = 27, milli_hex = 1, micro_hex = 11
[13:35:03.695] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 804, time_diff = 1828, curr_tstamp = 56822072, prev_tstamp = 56820244, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:35:03.695] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 481, time_diff = 481, curr_tstamp = 56822553, prev_tstamp = 56822072, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.696] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 937, time_diff = 2985, curr_tstamp = 56823459, prev_tstamp = 56820474, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:35:03.697] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 694, time_diff = 1718, curr_tstamp = 56824271, prev_tstamp = 56822553, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:35:03.698] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 678, time_diff = 678, curr_tstamp = 56824949, prev_tstamp = 56824271, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.699] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 695, time_diff = 695, curr_tstamp = 56825644, prev_tstamp = 56824949, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.700] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 759, time_diff = 759, curr_tstamp = 56826403, prev_tstamp = 56825644, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:03.701] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 1017, time_diff = 3065, curr_tstamp = 56826524, prev_tstamp = 56823459, diff_repr = 47, milli_hex = 2, micro_hex = 15
[13:35:03.702] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 482, time_diff = 1506, curr_tstamp = 56827909, prev_tstamp = 56826403, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:35:03.703] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 797, time_diff = 797, curr_tstamp = 56828706, prev_tstamp = 56827909, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:03.703] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 755, time_diff = 755, curr_tstamp = 56829461, prev_tstamp = 56828706, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:03.704] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 489, time_diff = 3561, curr_tstamp = 56830085, prev_tstamp = 56826524, diff_repr = 55, milli_hex = 3, micro_hex = 7
[13:35:03.705] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 518, time_diff = 2566, curr_tstamp = 56832027, prev_tstamp = 56829461, diff_repr = 40, milli_hex = 2, micro_hex = 8
[13:35:03.706] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 235, time_diff = 2283, curr_tstamp = 56832368, prev_tstamp = 56830085, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:35:03.706] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 665, time_diff = 665, curr_tstamp = 56832692, prev_tstamp = 56832027, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.707] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 585, time_diff = 1609, curr_tstamp = 56834301, prev_tstamp = 56832692, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:35:03.708] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 346, time_diff = 2394, curr_tstamp = 56834762, prev_tstamp = 56832368, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:35:03.708] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 701, time_diff = 701, curr_tstamp = 56835002, prev_tstamp = 56834301, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.709] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 615, time_diff = 615, curr_tstamp = 56835617, prev_tstamp = 56835002, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.710] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 669, time_diff = 1693, curr_tstamp = 56836455, prev_tstamp = 56834762, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:35:03.710] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 773, time_diff = 1797, curr_tstamp = 56837414, prev_tstamp = 56835617, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:35:03.711] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 818, time_diff = 818, curr_tstamp = 56838232, prev_tstamp = 56837414, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:03.711] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 281, time_diff = 2329, curr_tstamp = 56838784, prev_tstamp = 56836455, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:35:03.712] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 190, time_diff = 2238, curr_tstamp = 56840470, prev_tstamp = 56838232, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:35:03.713] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 42, time_diff = 2090, curr_tstamp = 56840874, prev_tstamp = 56838784, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:35:03.713] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 155, time_diff = 2203, curr_tstamp = 56842673, prev_tstamp = 56840470, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:35:03.714] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 81, time_diff = 2129, curr_tstamp = 56843003, prev_tstamp = 56840874, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:35:03.715] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 920, time_diff = 920, curr_tstamp = 56843593, prev_tstamp = 56842673, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:03.715] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 63, time_diff = 1087, curr_tstamp = 56844680, prev_tstamp = 56843593, diff_repr = 16, milli_hex = 1, micro_hex = 0
[13:35:03.716] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 384, time_diff = 2432, curr_tstamp = 56845435, prev_tstamp = 56843003, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:35:03.717] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 53, time_diff = 1077, curr_tstamp = 56845757, prev_tstamp = 56844680, diff_repr = 16, milli_hex = 1, micro_hex = 0
[13:35:03.717] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1001, time_diff = 2025, curr_tstamp = 56847460, prev_tstamp = 56845435, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:35:03.718] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 159, time_diff = 3231, curr_tstamp = 56848988, prev_tstamp = 56845757, diff_repr = 50, milli_hex = 3, micro_hex = 2
[13:35:03.719] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 463, time_diff = 463, curr_tstamp = 56849451, prev_tstamp = 56848988, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.719] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 351, time_diff = 2399, curr_tstamp = 56849859, prev_tstamp = 56847460, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:35:03.720] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 254, time_diff = 1278, curr_tstamp = 56850729, prev_tstamp = 56849451, diff_repr = 19, milli_hex = 1, micro_hex = 3
[13:35:03.721] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 399, time_diff = 399, curr_tstamp = 56851128, prev_tstamp = 56850729, diff_repr = 6, milli_hex = 0, micro_hex = 6
[13:35:03.721] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 252, time_diff = 2300, curr_tstamp = 56852159, prev_tstamp = 56849859, diff_repr = 35, milli_hex = 2, micro_hex = 3
[13:35:03.722] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 26, time_diff = 2074, curr_tstamp = 56853202, prev_tstamp = 56851128, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:35:03.723] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 500, time_diff = 500, curr_tstamp = 56853702, prev_tstamp = 56853202, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.723] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 502, time_diff = 502, curr_tstamp = 56854204, prev_tstamp = 56853702, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.724] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 555, time_diff = 555, curr_tstamp = 56854759, prev_tstamp = 56854204, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:03.725] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 843, time_diff = 2891, curr_tstamp = 56855050, prev_tstamp = 56852159, diff_repr = 45, milli_hex = 2, micro_hex = 13
[13:35:03.725] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 240, time_diff = 1264, curr_tstamp = 56856023, prev_tstamp = 56854759, diff_repr = 19, milli_hex = 1, micro_hex = 3
[13:35:03.726] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 476, time_diff = 476, curr_tstamp = 56856499, prev_tstamp = 56856023, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.727] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 704, time_diff = 1728, curr_tstamp = 56856778, prev_tstamp = 56855050, diff_repr = 27, milli_hex = 1, micro_hex = 11
[13:35:03.727] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 279, time_diff = 1303, curr_tstamp = 56857802, prev_tstamp = 56856499, diff_repr = 20, milli_hex = 1, micro_hex = 4
[13:35:03.728] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 466, time_diff = 466, curr_tstamp = 56858268, prev_tstamp = 56857802, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:03.728] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 347, time_diff = 2395, curr_tstamp = 56859173, prev_tstamp = 56856778, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:35:03.729] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 280, time_diff = 1304, curr_tstamp = 56859572, prev_tstamp = 56858268, diff_repr = 20, milli_hex = 1, micro_hex = 4
[13:35:03.730] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 551, time_diff = 551, curr_tstamp = 56860123, prev_tstamp = 56859572, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:03.730] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 757, time_diff = 1781, curr_tstamp = 56860954, prev_tstamp = 56859173, diff_repr = 27, milli_hex = 1, micro_hex = 11
[13:35:03.731] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 261, time_diff = 1285, curr_tstamp = 56861408, prev_tstamp = 56860123, diff_repr = 20, milli_hex = 1, micro_hex = 4
[13:35:03.732] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 514, time_diff = 514, curr_tstamp = 56861922, prev_tstamp = 56861408, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:03.732] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 896, time_diff = 2944, curr_tstamp = 56863898, prev_tstamp = 56860954, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:35:03.733] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 615, time_diff = 2663, curr_tstamp = 56864585, prev_tstamp = 56861922, diff_repr = 41, milli_hex = 2, micro_hex = 9
[13:35:03.733] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 541, time_diff = 541, curr_tstamp = 56865126, prev_tstamp = 56864585, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:03.734] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 567, time_diff = 567, curr_tstamp = 56865693, prev_tstamp = 56865126, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:03.735] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 994, time_diff = 2018, curr_tstamp = 56865916, prev_tstamp = 56863898, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:35:03.735] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 619, time_diff = 619, curr_tstamp = 56866312, prev_tstamp = 56865693, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.736] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 470, time_diff = 1494, curr_tstamp = 56867806, prev_tstamp = 56866312, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:35:03.737] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 896, time_diff = 1920, curr_tstamp = 56867836, prev_tstamp = 56865916, diff_repr = 30, milli_hex = 1, micro_hex = 14
[13:35:03.737] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 404, time_diff = 1428, curr_tstamp = 56869234, prev_tstamp = 56867806, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:35:03.738] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 877, time_diff = 1901, curr_tstamp = 56869737, prev_tstamp = 56867836, diff_repr = 29, milli_hex = 1, micro_hex = 13
[13:35:03.738] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 608, time_diff = 608, curr_tstamp = 56869842, prev_tstamp = 56869234, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.739] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 590, time_diff = 590, curr_tstamp = 56870432, prev_tstamp = 56869842, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.740] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 634, time_diff = 634, curr_tstamp = 56871066, prev_tstamp = 56870432, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.740] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 508, time_diff = 2556, curr_tstamp = 56872293, prev_tstamp = 56869737, diff_repr = 39, milli_hex = 2, micro_hex = 7
[13:35:03.741] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 445, time_diff = 1469, curr_tstamp = 56872535, prev_tstamp = 56871066, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:35:03.742] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 624, time_diff = 624, curr_tstamp = 56873159, prev_tstamp = 56872535, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.742] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 651, time_diff = 651, curr_tstamp = 56873810, prev_tstamp = 56873159, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.743] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 990, time_diff = 2014, curr_tstamp = 56874307, prev_tstamp = 56872293, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:35:03.744] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 605, time_diff = 605, curr_tstamp = 56874415, prev_tstamp = 56873810, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.744] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 440, time_diff = 1464, curr_tstamp = 56875879, prev_tstamp = 56874415, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:35:03.745] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 926, time_diff = 1950, curr_tstamp = 56876257, prev_tstamp = 56874307, diff_repr = 30, milli_hex = 1, micro_hex = 14
[13:35:03.746] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 605, time_diff = 605, curr_tstamp = 56876484, prev_tstamp = 56875879, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.746] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 630, time_diff = 630, curr_tstamp = 56877114, prev_tstamp = 56876484, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:03.747] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 689, time_diff = 689, curr_tstamp = 56877803, prev_tstamp = 56877114, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.747] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 1002, time_diff = 2026, curr_tstamp = 56878283, prev_tstamp = 56876257, diff_repr = 31, milli_hex = 1, micro_hex = 15
[13:35:03.748] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 816, time_diff = 1840, curr_tstamp = 56879643, prev_tstamp = 56877803, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:35:03.749] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 857, time_diff = 1881, curr_tstamp = 56880164, prev_tstamp = 56878283, diff_repr = 29, milli_hex = 1, micro_hex = 13
[13:35:03.749] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 692, time_diff = 692, curr_tstamp = 56880335, prev_tstamp = 56879643, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.750] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 687, time_diff = 687, curr_tstamp = 56881022, prev_tstamp = 56880335, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.751] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 366, time_diff = 1390, curr_tstamp = 56881554, prev_tstamp = 56880164, diff_repr = 21, milli_hex = 1, micro_hex = 5
[13:35:03.751] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 697, time_diff = 697, curr_tstamp = 56881719, prev_tstamp = 56881022, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:03.752] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 627, time_diff = 1651, curr_tstamp = 56883370, prev_tstamp = 56881719, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:35:03.753] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 889, time_diff = 1913, curr_tstamp = 56883467, prev_tstamp = 56881554, diff_repr = 29, milli_hex = 1, micro_hex = 13
